AGE_GROUP,icd9_code,TOTAL_PROC
20-49,12,1
20-49,13,1
20-49,17,1
20-49,93,1
20-49,118,2
20-49,311,1
20-49,331,2
20-49,392,1
20-49,852,1
20-49,966,7
20-49,3322,1
20-49,3324,2
20-49,3404,2
20-49,3712,1
20-49,3891,1
20-49,3893,9
20-49,3895,2
20-49,3949,1
20-49,3950,1
20-49,3979,1
20-49,3990,1
20-49,3995,4
20-49,4131,2
20-49,4319,1
20-49,4513,1
20-49,5011,2
20-49,5012,1
20-49,5059,1
20-49,5061,1
20-49,5187,1
20-49,5491,6
20-49,8345,1
20-49,8607,1
20-49,8659,1
20-49,8847,1
20-49,9229,1
20-49,9604,6
20-49,9671,4
20-49,9672,6
20-49,9904,3
20-49,9905,1
20-49,9907,1
20-49,9909,1
20-49,9915,4
20-49,9925,1
20-49,9960,1
>80,17,2
>80,40,2
>80,45,1
>80,46,1
>80,47,1
>80,66,2
>80,131,2
>80,151,1
>80,243,1
>80,403,1
>80,966,2
>80,3129,1
>80,3142,1
>80,3324,2
>80,3404,1
>80,3491,1
>80,3523,1
>80,3601,1
>80,3606,2
>80,3607,1
>80,3612,1
>80,3723,5
>80,3771,1
>80,3772,2
>80,3781,1
>80,3783,2
>80,3891,4
>80,3893,20
>80,3932,1
>80,3961,1
>80,4443,1
>80,4516,1
>80,4613,1
>80,4685,1
>80,5110,1
>80,5122,1
>80,5151,1
>80,5198,1
>80,5491,1
>80,5551,1
>80,5795,1
>80,7869,1
>80,7931,1
>80,7935,1
>80,8151,1
>80,8191,2
>80,8753,1
>80,8754,1
>80,8847,1
>80,8852,2
>80,8853,1
>80,8856,5
>80,8872,2
>80,8964,1
>80,9229,1
>80,9390,3
>80,9604,8
>80,9626,1
>80,9671,7
>80,9672,5
>80,9904,13
>80,9905,2
>80,9907,3
>80,9915,2
>80,9920,2
>80,9929,1
>80,9962,3
<=19,311,1
<=19,331,1
<=19,353,1
<=19,387,1
<=19,966,1
<=19,3324,1
<=19,3893,2
<=19,4311,1
<=19,7815,1
<=19,7865,1
<=19,7905,1
<=19,7935,1
<=19,8101,1
<=19,8103,1
<=19,8162,1
<=19,8659,1
<=19,9344,1
<=19,9904,1
50-79,14,2
50-79,17,1
50-79,41,2
50-79,45,1
50-79,159,1
50-79,311,2
50-79,331,2
50-79,370,2
50-79,387,1
50-79,458,1
50-79,966,22
50-79,3322,2
50-79,3323,2
50-79,3324,5
50-79,3329,1
50-79,3391,1
50-79,3404,1
50-79,3406,2
50-79,3422,1
50-79,3491,5
50-79,3492,1
50-79,3605,1
50-79,3612,2
50-79,3615,2
50-79,3712,1
50-79,3721,1
50-79,3722,1
50-79,3723,2
50-79,3726,1
50-79,3761,1
50-79,3818,1
50-79,3891,5
50-79,3893,25
50-79,3895,3
50-79,3897,3
50-79,3932,1
50-79,3942,1
50-79,3950,2
50-79,3961,2
50-79,3974,1
50-79,3990,2
50-79,3995,5
50-79,4011,1
50-79,4223,1
50-79,4233,3
50-79,4252,1
50-79,4311,2
50-79,4399,3
50-79,4432,1
50-79,4439,1
50-79,4513,5
50-79,4516,1
50-79,4524,1
50-79,4525,1
50-79,4542,1
50-79,4582,1
50-79,4623,3
50-79,4639,1
50-79,4674,1
50-79,4823,1
50-79,5110,1
50-79,5412,2
50-79,5491,5
50-79,5732,1
50-79,8181,1
50-79,8314,1
50-79,8345,1
50-79,8605,1
50-79,8721,1
50-79,8841,2
50-79,8843,1
50-79,8848,1
50-79,8849,1
50-79,8856,3
50-79,8872,3
50-79,8914,2
50-79,8960,1
50-79,8964,1
50-79,9229,1
50-79,9390,1
50-79,9462,1
50-79,9604,8
50-79,9605,4
50-79,9656,1
50-79,9671,10
50-79,9672,8
50-79,9702,2
50-79,9705,1
50-79,9723,1
50-79,9749,1
50-79,9904,13
50-79,9905,2
50-79,9907,2
50-79,9910,1
50-79,9915,8
50-79,9920,1
50-79,9921,1
50-79,9929,1
